course_code,course_title,course_teacher,link,fas_code,unique_code
SPANSH 70C,Tales of Two Spains: A Survey of Spanish Modern Literature and Culture (18th to 21st centuries) 001,Daniel Aguirre-Oteiza,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1f31560d77e9410a1968de6b3e04db6b93aeedb245a73afe36e3a0065de7aaa22f8eb1b67a278377f4a4476aaccd45b6&ReportType=2&regl=en-US,FAS-119441-2222-1-1-001,FAS-119441-2222-1-1-001(Daniel Aguirre-Oteiza)
SPANSH 80TS,Translating Boundaries in Spain 001,Daniel Aguirre-Oteiza,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=95b050290daed357320e831be8c57a45495aed41042c716416b118415a9366702ad4d19f505a597da5584aa1eeb45196&ReportType=2&regl=en-US,FAS-216092-2222-1-1-001,FAS-216092-2222-1-1-001(Daniel Aguirre-Oteiza)
SPANSH 150,Migration and Border-Crossing in Film and Photography 001,Raquel Vega-Duran,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7ad62e1655112de23dc9dc10dda40880197d9b280ce6ac08bf1ec5b0234a056e913c0f1bb7a0f92221175ce677ef3370&ReportType=2&regl=en-US,FAS-207679-2222-1-1-001,FAS-207679-2222-1-1-001(Raquel Vega-Duran)
SPANSH 157,"Thinking Beyond the Human: Persons, Things and the Environment in Latin American Culture 001",Diana Sorensen,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7083bae42912aa5305a6946fb95b1af3132ebfe0b7e201cd06a52aa8a08b4a548a7553378655dec118c0d6c90a7fe636&ReportType=2&regl=en-US,FAS-218329-2222-1-1-001,FAS-218329-2222-1-1-001(Diana Sorensen)
SPANSH 171,Barcelona and the Catalan Culture 001,Aina Obis Monne,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=fe54da4f7f4adc00b3aadf6a6d423ca59ed992308a26613dd743f6ea259f0535bc6ba7ca6d71a471d5179f7845f4ad75&ReportType=2&regl=en-US,FAS-109775-2222-1-1-001,FAS-109775-2222-1-1-001(Aina Obis Monne)
SPANSH 239,"AIDS, Aesthetics, & Politics in Latin America 001",Jorge Sanchez Cruz,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=49f5e867dd7fc3733c9fa98c83ba1d899033732be6eb0715af55bba060377640a4354645a07d331cae64744877795f3a&ReportType=2&regl=en-US,FAS-218539-2222-1-1-001,FAS-218539-2222-1-1-001(Jorge Sanchez Cruz)
RSRA 298B,Master's Thesis Reading and Research 001,Alexandra Vacroux,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7aa43f521a446e66397de2dd772e903e88d2c67e85d426062ddeb3676ba9b7f0542773baeb93f2b4a3de0ea294de11f8&ReportType=2&regl=en-US,FAS-160540-2222-1-1-001,FAS-160540-2222-1-1-001(Alexandra Vacroux)
RSRA 299B,Master's Thesis Development and Writing 001,Alexandra Vacroux,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=28129fb278112ac13db57642f520142d2ad41e3894cb59ab5f7afc3580158e1e9c185b7cc10d09349d8fbcfbcfb2a2f8&ReportType=2&regl=en-US,FAS-160544-2222-1-1-001,FAS-160544-2222-1-1-001(Alexandra Vacroux)
BCS BB,"Intermediate Bosnian, Croatian, and Serbian II 001",Tatiana Kuzmic,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=03ded531743f4becc0446182c273264dc8c873a48bf535c442cbe8caf19d8c546ac852f2de8fd42d34286932deb66def&ReportType=2&regl=en-US,FAS-205525-2222-1-1-001,FAS-205525-2222-1-1-001(Tatiana Kuzmic)
RUSS AB,Elementary Russian II 001,Natalia Chirkov,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8ba3b4f0d24ddf94ddb800a8c8e08577ef5f0252b9a9ce8b381d4309b98261ceebc51d4e3451b3ff18add08e808e1b85&ReportType=2&regl=en-US,FAS-159620-2222-1-1-001,FAS-159620-2222-1-1-001(Natalia Chirkov)
RUSS AB,Elementary Russian II 001,Steven Clancy,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=dc7d6d80dacb27f4e9ba0ef3a40ec903bff8c1ff1ff9b190c73731fd993ac7aa159eb4c17e60945deac446438c584710&ReportType=2&regl=en-US,FAS-159620-2222-1-1-001,FAS-159620-2222-1-1-001(Steven Clancy)
RUSS AB,Elementary Russian II 002,Natalia Chirkov,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=91223528f5fae081681bafe3220300d46763e1ba2bfa459035a83bae40fa3dd131d712dfe4d61f516d5d8f3790e2dc5c&ReportType=2&regl=en-US,FAS-159620-2222-1-1-002,FAS-159620-2222-1-1-002(Natalia Chirkov)
RUSS AB,Elementary Russian II 002,Steven Clancy,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ffaf042cf427fb86316be13db4448d3687c9af0aebce0dec9c517fc6f304a5ea7bbe4c2b8b7ff173ad88894260cd8911&ReportType=2&regl=en-US,FAS-159620-2222-1-1-002,FAS-159620-2222-1-1-002(Steven Clancy)
RUSS BB,Intermediate Russian II 001,Veronika Egorova,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e4f5b8e7d66fcf9d85355d8975dfd7574aca7456d5b6f1227328b4ead88ffdc65b2bfbad0dde8feb77467586754a02d8&ReportType=2&regl=en-US,FAS-159653-2222-1-1-001,FAS-159653-2222-1-1-001(Veronika Egorova)
RUSS HB,Russian for Heritage Speakers 001,Veronika Egorova,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=fe363563e1a784bb229d1eb1a2f5bbb0bd3ec63c9171bfc8e4687b57392494bc373a8546e2cda9e3b63f2d2665967527&ReportType=2&regl=en-US,FAS-219696-2222-1-1-001,FAS-219696-2222-1-1-001(Veronika Egorova)
RUSS 103,"Advanced Russian II: Reading, Composition, and Conversation 001",Veronika Egorova,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e55f2c9a217c83b74156c8429d93e2e67548fbd2b79cc78e11cc62716a365eaf0c38b820c1deaeb719b9a21d06e2fc23&ReportType=2&regl=en-US,FAS-124105-2222-1-1-001,FAS-124105-2222-1-1-001(Veronika Egorova)
RUSS 112,Advanced Russian: Russian Media 001,Svitlana Malykhina,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3e0a7de20ca673e9af547e3e41636252dad14e1e5ece6dcae1d359228cbd700a305554a258f172aafce7f9baa393ef33&ReportType=2&regl=en-US,FAS-112854-2222-1-1-001,FAS-112854-2222-1-1-001(Svitlana Malykhina)
RUSS 120R,Supervised Readings in Advanced Russian 001,Steven Clancy,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=bca58c0f48419a4dc7864c1b31cec72b4a5fde52be30f931a0db8fd70443b32eaf2b0776991ef2572672f71f0fa0d5ce&ReportType=2&regl=en-US,FAS-120380-2222-1-1-001,FAS-120380-2222-1-1-001(Steven Clancy)
SLAVIC 127,Hacking Russia: Technological Dreams and Nightmares of Russian Culture 001,Nariman Skakov,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b020d420427b1a862976153df9f25a289bb7527b83664bafb3a6013ccdb1b1a806cb45afbebc203c018ef6c80e251965&ReportType=2&regl=en-US,FAS-216025-2222-1-1-001,FAS-216025-2222-1-1-001(Nariman Skakov)
SLAVIC 132,"Russia’s Golden Age: Literature, Arts, and Culture 001",Julie Buckler,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8cf78b2749f35014568a53359917fc550c5e7ee225395333c30c6a2df70132524db49c046588d9573a0c80fecac47737&ReportType=2&regl=en-US,FAS-207566-2222-1-1-001,FAS-207566-2222-1-1-001(Julie Buckler)
SLAVIC 143,"Eastern European Modernism, 1918-1939 001",Iaroslava Strikha,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c8b0cf3f006bf3d2c7e2f834fd5d341d282d1cbbb025d77a1c62ef53e48387c0c42487659376bf78309c912a875b3ed3&ReportType=2&regl=en-US,FAS-219651-2222-1-1-001,FAS-219651-2222-1-1-001(Iaroslava Strikha)
SOC-STD 10B,Introduction to Social Studies 001,Amy Alemu,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3808b3ad932b5111129bc7e0dbeeffeab9d427d14df353f5a827f883129c7a8447b0d3e2cf99071c27106d10765cf37d&ReportType=2&regl=en-US,FAS-123964-2222-1-1-001,FAS-123964-2222-1-1-001(Amy Alemu)
SOC-STD 10B,Introduction to Social Studies 001,Bo-Mi Choi,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b7391a15334b7e5922f8e035a619b002156da7948c6f91fd1ca5de576364638cb1f10d2528f149a937784eeb89b774fa&ReportType=2&regl=en-US,FAS-123964-2222-1-1-001,FAS-123964-2222-1-1-001(Bo-Mi Choi)
SOC-STD 10B,Introduction to Social Studies 001,Charles Clavey,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a4294f405e5f405fd6ea3cfa2c8e573d7e425a0b74228b9fd1cded890be81dbc8f2fc9ced9ab6fefe54ec45479f9b24d&ReportType=2&regl=en-US,FAS-123964-2222-1-1-001,FAS-123964-2222-1-1-001(Charles Clavey)
SOC-STD 10B,Introduction to Social Studies 001,Sean Gray,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c35ac4c13ac82b98ebf75993c616ad184ff8b4b1df4eadae2d786b27bf171a840155ca0e49774bd619c6c9c5b8e36070&ReportType=2&regl=en-US,FAS-123964-2222-1-1-001,FAS-123964-2222-1-1-001(Sean Gray)
SOC-STD 10B,Introduction to Social Studies 001,Jonathan Hansen,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8c02289b43cff5f0d58558259d7ded23ffc20e94f9283a8b6fb1d4a92b6ac3ccf4751829f8f40f99e59ebe772a5a26c1&ReportType=2&regl=en-US,FAS-123964-2222-1-1-001,FAS-123964-2222-1-1-001(Jonathan Hansen)
SOC-STD 10B,Introduction to Social Studies 001,Ana Isabel Keilson,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=87249edd723f800faae2b45fdd9be188be4964f7bf3d0d8706cdca4c5b93945f19eb2b1206b7cbfc89a0cb07ef6207a3&ReportType=2&regl=en-US,FAS-123964-2222-1-1-001,FAS-123964-2222-1-1-001(Ana Isabel Keilson)
SOC-STD 10B,Introduction to Social Studies 001,Glory Liu,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ae720a6567e50f53bf703ae061484846ec0dfb49816d08eb534b0af9b160d9e7b29ee4df599fb239e0491d6dbb87ec91&ReportType=2&regl=en-US,FAS-123964-2222-1-1-001,FAS-123964-2222-1-1-001(Glory Liu)
SOC-STD 10B,Introduction to Social Studies 001,Abigail Modaff,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1a3e9fa9c5f881d2c0285dd438ad83841fc6e642e9c5fc73a8918f5b1a00594a9bc4fec40475c7aa21a9ee47e789a00b&ReportType=2&regl=en-US,FAS-123964-2222-1-1-001,FAS-123964-2222-1-1-001(Abigail Modaff)
SOC-STD 10B,Introduction to Social Studies 001,Justin Reynolds,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a26a5d1f3654952a2ba46e5f5f2be7c349932c7db5ea5162d094550d99be57327cb3a798a173704ebe81eb955022c3c1&ReportType=2&regl=en-US,FAS-123964-2222-1-1-001,FAS-123964-2222-1-1-001(Justin Reynolds)
SOC-STD 10B,Introduction to Social Studies 001,Tracey Rosen,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=75e030d913693f6c0e3ed5b535f15e0fd718934e530f24919e8c66f732fe8b605e2857619046aca7a91facffcfb800db&ReportType=2&regl=en-US,FAS-123964-2222-1-1-001,FAS-123964-2222-1-1-001(Tracey Rosen)
SOC-STD 10B,Introduction to Social Studies 001,Don Tontiplaphol,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a778a044c6a10c53b493ea0f6a46e681bd74f55cdbbcd1f5ed2800053700e1031b69a98293e0099f92c3649459975c5e&ReportType=2&regl=en-US,FAS-123964-2222-1-1-001,FAS-123964-2222-1-1-001(Don Tontiplaphol)
SOC-STD 10B,Introduction to Social Studies 001,Rosemarie Wagner,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6ec298dd74ac0c9ed338ebb6543962d23d6090a5e8312cdcd112d735d79c1a2d7fa69169760d7be35e9dbbe220060399&ReportType=2&regl=en-US,FAS-123964-2222-1-1-001,FAS-123964-2222-1-1-001(Rosemarie Wagner)
SOC-STD 10B,Introduction to Social Studies 001,William Whitham,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=bf0f4aeda79e5fd92ab4ef34d40ae845dd4a97504be5698715852a84643cd87d235188fc6451f79d0f37fe9ae5d8d5c1&ReportType=2&regl=en-US,FAS-123964-2222-1-1-001,FAS-123964-2222-1-1-001(William Whitham)
SOC-STD 10B,Introduction to Social Studies 001,Rob Willison,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=54069239f026f59e40a266cddce5a586b82f27b847152ea0559753529b88e9599cdde337f58ee5c5a045f4995f9bb18a&ReportType=2&regl=en-US,FAS-123964-2222-1-1-001,FAS-123964-2222-1-1-001(Rob Willison)
SOC-STD 50,Foundations of Social Science Research 001,Andrew Brandel,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3f5561de200681bb8f09b7f632bb8fbab1761d241b1e0ad20e72a34157d591092d1380a98b215d346490626705655be9&ReportType=2&regl=en-US,FAS-213384-2222-1-1-001,FAS-213384-2222-1-1-001(Andrew Brandel)
SOC-STD 98CL,Law and American Society 001,Terry Aladjem,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=805b925af31fd4cdc23bd8370cef9331c03ef237df8dea66805a0786ab591ff5b6e73f7ca0ee946fa09ad0b69bb918d2&ReportType=2&regl=en-US,FAS-121345-2222-1-1-001,FAS-121345-2222-1-1-001(Terry Aladjem)
SOC-STD 98EO,"Art, Political Culture, and Civic Life 001",Kiku Adatto,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8cbc3a4c223a3601d4352534fdf87084c1bf72d1d5d5d12a9e2bf4efad253d834fdc0f2a6d0942f9cea4b1f5dbb38356&ReportType=2&regl=en-US,FAS-116288-2222-1-1-001,FAS-116288-2222-1-1-001(Kiku Adatto)
SOC-STD 98SV,"Capitalism, Time, and Value 001",Tracey Rosen,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=51e70cd064af5bd69d7a2b26df5fe041151181876a299bb7edf5ac06fa6054563defe6f0f61d260a49f016150b6bfa19&ReportType=2&regl=en-US,FAS-213266-2222-1-1-001,FAS-213266-2222-1-1-001(Tracey Rosen)
SOCIOL 92R,Faculty Research Assistant 001,Danilo Mandic,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c0c937afe81a9909e08844bee87c331b0896aa54bf0d0195632c2e09d41243a0747fec3c0e652a22558216f8aa7740cb&ReportType=2&regl=en-US,FAS-160534-2222-1-1-001,FAS-160534-2222-1-1-001(Danilo Mandic)
SOCIOL 98M,Junior Tutorial: Social Class 001,Rachel Meyer,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0cd37a7251ba1aa2a0c6d94ee271f8bccda4a49a797618620bca1c8fb69b9658c5483feef473c433eff61ebe97e716c4&ReportType=2&regl=en-US,FAS-126248-2222-1-1-001,FAS-126248-2222-1-1-001(Rachel Meyer)
SOCIOL 98WF,Junior Tutorial: Inequality in the United States 001,Jocelyn Viterna,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=60a3434200062086c52fb21c21ff0d2916f7df09a973f483a4082ede8fce35a4f23c67037e075271f96eb383a31f9da8&ReportType=2&regl=en-US,FAS-218949-2222-1-1-001,FAS-218949-2222-1-1-001(Jocelyn Viterna)
SOCIOL 128,Models of Social Science Research 001,Paul Chang,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=9e269bd92f4215f9cb9db1c0490c06b2c414f597707659093c7c91f4f9920f5f5a3c337181c9c4c01955b9166d723f2f&ReportType=2&regl=en-US,FAS-117560-2222-1-1-001,FAS-117560-2222-1-1-001(Paul Chang)
SOCIOL 1023,Political Sociology 001,Danilo Mandic,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=59a205b2d41fd32f033970a2675e02e79db75ca1026072635ad33f749d4900c8fd227d87a4d9945b60a8421334d62fde&ReportType=2&regl=en-US,FAS-159779-2222-1-1-001,FAS-159779-2222-1-1-001(Danilo Mandic)
SOCIOL 1058,"Sex, Gender, Sexuality 001",Jocelyn Viterna,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ca7f76d23f3f73ab7d0c2a7eaf5423ccaea403c3023eb9256afb00a5777341644788d72b7326f883f32f24e9ac29c187&ReportType=2&regl=en-US,FAS-110507-2222-1-1-001,FAS-110507-2222-1-1-001(Jocelyn Viterna)
SOCIOL 1106,Humanitarian Activism and Civil Society 001,Shai Dromi,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=9697f9b044c94a87beb8520baee5c6c70e26cbef3bf24f15d079e14c2564c2d1cce150f6f73950ca34a0d4f0991f9e39&ReportType=2&regl=en-US,FAS-203440-2222-1-1-001,FAS-203440-2222-1-1-001(Shai Dromi)
SOCIOL 1110,Public Health and Environmental Injustice 001,Monique Ouimette,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=24e662330daf34e9a49917d2acc5a6036702c5ee9087397cd01ae88eea07d1e90184e6dd2a431af0168b60b273a25495&ReportType=2&regl=en-US,FAS-219763-2222-1-1-001,FAS-219763-2222-1-1-001(Monique Ouimette)
SOCIOL 1115,"The Internet, Social Media, and Society 001",Gregory Narr,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=071bc46e8d06031972c62e1a425ebd3667fd41ff39c541df1024cfca41e8e595a48bc3b263dabd44f8dd1ba465a93c94&ReportType=2&regl=en-US,FAS-109705-2222-1-1-001,FAS-109705-2222-1-1-001(Gregory Narr)
SOCIOL 1126,Sociology in the Age of Big Data 001,Joscha Legewie,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4ca038457e1e3fdcb9a7423532d15521db88e926b74ed05f543c80b52a0c6aa60dd3db9b9cad468b7934ba08a7ce6533&ReportType=2&regl=en-US,FAS-207631-2222-1-1-001,FAS-207631-2222-1-1-001(Joscha Legewie)
SOCIOL 1130,Student Leadership and Service in Higher Education 001,Manja Klemencic,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f1ad42e13991ec0b808812179e225f97d96f3edb84ffbfeea5110feffe35624c896eba9785d5ce2144538402d4323e91&ReportType=2&regl=en-US,FAS-205039-2222-1-1-001,FAS-205039-2222-1-1-001(Manja Klemencic)
SOCIOL 1144,Economic Sociology 001,Leah Muse-Orlinoff,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2cb12720bfaf577dc29b66215c0ee2617784256b4dbba2e1a9b3b971e8a52bab534f959ec4753e990f9e3c0b90259e16&ReportType=2&regl=en-US,FAS-204172-2222-1-1-001,FAS-204172-2222-1-1-001(Leah Muse-Orlinoff)
SOCIOL 1148,Race and Ethnicity in Global and Comparative Perspective 001,Ellis Monk,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f6b1ad7f3a73e3b1292c2f4c26b56da0b1648f20c56fcf2ddb844708358fd28438bbe950230ab2a133bc0ece34194303&ReportType=2&regl=en-US,FAS-207630-2222-1-1-001,FAS-207630-2222-1-1-001(Ellis Monk)
SOCIOL 1155,Public Opinion Formation and Change in the United States and Abroad 001,Yuval Feinstein,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e2932de3ff61d4f22e7ec08efe2d604b8e4b67003bcb9dac7fd3f0dbd45ca2ea2fff34ca2274b8ec4d0730cf16bbd42b&ReportType=2&regl=en-US,FAS-218260-2222-1-1-001,FAS-218260-2222-1-1-001(Yuval Feinstein)
SOCIOL 1165,Online Dating and the Transformation of Intimacy 001,Gregory Narr,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3294fe0bcbb6ba99b2665c57844de9758dc866436788ac7fb231a9f5e833d3ff3b0a5b2ca0bb5b910ae945f907566b4c&ReportType=2&regl=en-US,FAS-122318-2222-1-1-001,FAS-122318-2222-1-1-001(Gregory Narr)
SOCIOL 1169,Comparative Urban Political Economy 001,Benjamin Bradlow,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=cd183bce588ddb13c72f9a24685ff77a045578a5af21d69562a9647ef91a9edd7150a862b247989171b64e8973ebaf40&ReportType=2&regl=en-US,FAS-218261-2222-1-1-001,FAS-218261-2222-1-1-001(Benjamin Bradlow)
SOCIOL 1172,Sociology of Black America 001,Jacqueline Cooke-Rivers,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2a6ddbd6b5a5be3323451d872dca5189321394bcb4afad9f81c1c8a1b6c1ccad16abafff7f8ff707a73f61831cafe864&ReportType=2&regl=en-US,FAS-207691-2222-1-1-001,FAS-207691-2222-1-1-001(Jacqueline Cooke-Rivers)
SOCIOL 1184,"Climate Change, Power, and Global Inequality 001",Benjamin Bradlow,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c400db7e4b0644fab2d325bf381802675a9384ccfe9437591eb0b13e700fc989cb1b4e399fa03fece3008c18d1c407a5&ReportType=2&regl=en-US,FAS-218264-2222-1-1-001,FAS-218264-2222-1-1-001(Benjamin Bradlow)
SOCIOL 1190,Culture and Inclusion in a More Unequal America 001,Michele Lamont,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=cb41264eca92b66207282c35e4e6b110b3bdb6a864075effbf46c4fd5f482665d6737a42eece8a433b967fd6ef1aa0fb&ReportType=2&regl=en-US,FAS-218291-2222-1-1-001,FAS-218291-2222-1-1-001(Michele Lamont)
SOCIOL 2205,Sociological Research Design 001,Frank Dobbin,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a4313ffc740872c6c7fb4b10f7be72fb908387646f8f4d5692775bc391cf1b32272216b12a1e0f582c63262ba1e123fb&ReportType=2&regl=en-US,FAS-125089-2222-1-1-001,FAS-125089-2222-1-1-001(Frank Dobbin)
SOCIOL 2208,Contemporary Theory and Research 001,Ellis Monk,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a200c54add74259abc62eee1affb468defab7e320438b0856c5f8061917af0dc2a111610f9e92e375db992e95667e40e&ReportType=2&regl=en-US,FAS-117760-2222-1-1-001,FAS-117760-2222-1-1-001(Ellis Monk)
SOCIOL 2211,Analysis of Longitudinal Data: Seminar SEM,Alexandra Killewald,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ce27820fddc54fd5bed52b3fdf8eb083ae240d447240e5577721130bf82339e5665e8488246a31fc8440983894063e0f&ReportType=2&regl=en-US,FAS-131333-2222-1-1-SEM,FAS-131333-2222-1-1-SEM(Alexandra Killewald)
SOCIOL 2285,Inequality at Work: Contemporary Problems and Policy Solutions 001,Daniel Schneider,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=73e0bf900e0234c118e2b624c24817b16a22b1a7753d6d3b28637451c17bb5715ef69a7dc4c406732187015aa1d67a1e&ReportType=2&regl=en-US,FAS-219957-2222-1-1-001,FAS-219957-2222-1-1-001(Daniel Schneider)
HIND-URD 101B,Introductory Hindi-Urdu 001,Richard Delacy,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7a33caf03427025dc15c60af12317372a44598f7fa21b9c06b4a06a23651cd8948b7008aa321ced085d80964c40e5807&ReportType=2&regl=en-US,FAS-159973-2222-1-1-001,FAS-159973-2222-1-1-001(Richard Delacy)
HIND-URD 102B,Intermediate Hindi-Urdu 001,Richard Delacy,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5ea48e1b41ed8f3512394fe9f87e1c6425e77b03d9a942633931c8ae9cae11bc4dcf62fb39a9479dd83b4f629c4fe364&ReportType=2&regl=en-US,FAS-159974-2222-1-1-001,FAS-159974-2222-1-1-001(Richard Delacy)
HIND-URD 108,Iqbal's Urdu Poetry 001,Hajnalka Kovacs,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=be90f20293f63bfa43ae73f488bf9821445c13a0470d273f07b6b4907343036442ec2ad36670aeacb96e1e2f9dad7407&ReportType=2&regl=en-US,FAS-219723-2222-1-1-001,FAS-219723-2222-1-1-001(Hajnalka Kovacs)
