course_code,course_title,course_teacher,link,fas_code,unique_code
AFVS 53AR,Fundamentals of Animation 001,Lingford,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=43bc65a0449ae1323012825167c50f379d1d6d738d47997b4bced84eb0e3e7d854ca626a53d1d63ed7ad116dfc85d6e5&ReportType=2&regl=en-US,FAS-110676-2238-1-1-001,FAS-110676-2238-1-1-001(Lingford)
AFVS 58T,A Video Toolbox 001,Guzzetti,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=419c2d1b76e0f9712154dd7b0be284d8b56f13224d47605cec0cc4dbe588c2123b9c647229f223a556edf5b760b24e8b&ReportType=2&regl=en-US,FAS-220420-2238-1-1-001,FAS-220420-2238-1-1-001(Guzzetti)
AFVS 60X,Approaching Narrative: Introduction to Fiction Filmmaking 001,Gomis,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4c5e432d3c38b6bfbdb0c2a1be0b6589f2e6de5e86456ecdafc3ca9b3a2d29cd0b0572d1e60bea6069f55dc65bf31e7c&ReportType=2&regl=en-US,FAS-127469-2238-1-1-001,FAS-127469-2238-1-1-001(Gomis)
AFVS 63,Introduction to Time-Based Media 1,Pandian,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e27e3faca430dde0fca09d5eb51e7706cb886ccf4ec52934c7011a2d32a44e28b12ccd81f1982e2b4676d1c4908838c7&ReportType=2&regl=en-US,FAS-205410-2238-1-1-1,FAS-205410-2238-1-1-1(Pandian)
AFVS 112E,Drawing 2: Emotion and Notation 001,Burin,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5aa67c208301c045220f6399fd54efc7c643f0754ca67bed14388bee4ff31908a48e19d724ec8b5619d5f679f2f20890&ReportType=2&regl=en-US,FAS-222787-2238-1-1-001,FAS-222787-2238-1-1-001(Burin)
AFVS 120,Thinking With Your Hand: Intermediate Painting 001,Belzer,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=91314dac25915e60a5000e077f019bf00bbf156a758fe1cbb11da4462bed76dd2ade1521320a69e63e9db3f79f7fd036&ReportType=2&regl=en-US,FAS-216297-2238-1-1-001,FAS-216297-2238-1-1-001(Belzer)
AFVS 148,Sleight of Hand Sleight of Mind: Creative Process and Photography 1,Harper,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f4ac77c7bb8b22f46590697d846d80ecb86e0d17642aa913e85a8c32a1a612e13e617ae385445746d5467e975f14fdf2&ReportType=2&regl=en-US,FAS-222779-2238-1-1-1,FAS-222779-2238-1-1-1(Harper)
AFVS 150A,Film Directing: Approaching Fiction Now 001,Gomis,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c0b7e75a7a24b326ae913917edf4b6c7397a696fa89f0f8c18a8a00221d7d1cb1ff405e0b15129eef1b9b4e330ae521f&ReportType=2&regl=en-US,FAS-114116-2238-1-1-001,FAS-114116-2238-1-1-001(Gomis)
AFVS 151BR,Nonfiction Video Projects 001,McElwee,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=86aa600efe96d8cf55ef75a8c30cd401b8f1b2aedd3fd8fa96b7dfc15bd2d45af3a98c3c8ea90f7f18d047fa8ca35f7e&ReportType=2&regl=en-US,FAS-113447-2238-1-1-001,FAS-113447-2238-1-1-001(McElwee)
AFVS 153BR,Intermediate Animation: Intermediate Studio Course 001,Lingford,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b230e9d94b1b6f01a8e5b6335be1a5546d84ad150b337ec36454359036ba76eb437f4e47bb5cf63d18b3c32fc1946353&ReportType=2&regl=en-US,FAS-113055-2238-1-1-001,FAS-113055-2238-1-1-001(Lingford)
AFVS 189G,The Frankfurt School on Film and Mass Culture 001,Rentschler,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d92be5093d9cfc1855affb01a9b2de202ea0962bf23589d3946d1648d1e91e8c4fa637fe933495c1adebcbe51501ff03&ReportType=2&regl=en-US,FAS-156172-2238-1-1-001,FAS-156172-2238-1-1-001(Rentschler)
AFVS 196R,Directed Research: Studio Course 001,Prina,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a7a17ee6098755f3f2fcc2eafc1a099222dad4ef76cd4680efcb32b4478955376a0960afe4559b1c3a0e09df064b7091&ReportType=2&regl=en-US,FAS-119636-2238-1-1-001,FAS-119636-2238-1-1-001(Prina)
AFVS 264,Advanced Projects in Time-Based Media 001,Pandian,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7ade9aa8520c1c3aa7ef1ff3143f69e9f2ae7db3471123f37e8f0e6448fddaa16f84e979a9879c89a808007e31c99098&ReportType=2&regl=en-US,FAS-222777-2238-1-1-001,FAS-222777-2238-1-1-001(Pandian)
ASTRON 1,The Big Questions of Astronomy 001,Charbonneau,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=fe0d184b3691b66fae07061b7e595e08600a292503a087d1bd49f0faa042e3b0b76457f3150e7e8c304a6555d97b209f&ReportType=2&regl=en-US,FAS-113797-2238-1-1-001,FAS-113797-2238-1-1-001(Charbonneau)
ASTRON 2,Celestial Navigation 001,Sadler,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=02207f48967b86c918e063c5ce6ffa60c3dd7d2cf19537cb744fa435c0ca12f20dc515846bc60a80e97b2768437a0922&ReportType=2&regl=en-US,FAS-111305-2238-1-1-001,FAS-111305-2238-1-1-001(Sadler)
ASTRON 17,Galactic and Extragalactic Astronomy 001,Eisenstein,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2250d1c291e385df42fd50a5893380cc6b9c5d65a663ea430f543a1fc5912edad5eb80908b24b7dc0789b1d3b81dceff&ReportType=2&regl=en-US,FAS-125884-2238-1-1-001,FAS-125884-2238-1-1-001(Eisenstein)
ASTRON 98,Research Tutorial in Astrophysics 001,Chen,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=04ebf9fb8078f26f245be063ac48cee4ca2fafa6ce2ed16daacac4b26ca192af8c2a180155381d87f38e8c49579d83a4&ReportType=2&regl=en-US,FAS-112487-2238-1-1-001,FAS-112487-2238-1-1-001(Chen)
ASTRON 140,Introduction to General Relativity 001,Chen,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=52a19d2cdf39fa55c0f734f9938f2511e6592696ade36f7655c60f6bb742ca112670fee94ec112179040661d311b96cc&ReportType=2&regl=en-US,FAS-218228-2238-1-1-001,FAS-218228-2238-1-1-001(Chen)
ASTRON 200,Radiative Processes in Astrophysics 001,Narayan,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ffc7e179eefe5ae6bc03b8fbab7e6eafbd2550a1d33995aeebd029e0bc60078dbcf6a5bbd7fc00defc492ceedac65633&ReportType=2&regl=en-US,FAS-124966-2238-1-1-001,FAS-124966-2238-1-1-001(Narayan)
ASTRON 209,Exoplanet Systems 001,Johnson,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7990a5879ac45f475c53795b605327bd28abe9ac6ef98462215ec8622489a9b7b0882bf90453c91a45dee113260b53ec&ReportType=2&regl=en-US,FAS-108130-2238-1-1-001,FAS-108130-2238-1-1-001(Johnson)
BPH 208,Human Physiology 001,Long Sieber,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7708935fb3d374612ea63eac36999c908d55070af9e7d90d01ff6146ba0abba9b49252283ff31e5901d5f6c8e7e24355&ReportType=2&regl=en-US,FAS-113276-2238-1-1-001,FAS-113276-2238-1-1-001(Long Sieber)
BPH 219,Biological Sciences Communications 001,Nagel,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e304772b6ac78a6ca395cf09101e05df401f3cf931085747921e176288432207ca433eef091254e1fd08ffe3179654f5&ReportType=2&regl=en-US,FAS-110521-2238-1-1-001,FAS-110521-2238-1-1-001(Nagel)
BPH 318QC,Topics in Immunology and Infectious Diseases 001,Gopinath,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5d28c96d80b2394f972be0a15fc78ce2e41872b9ee66471f07b1bd0d1901bc8481d0b79f84a078a4afe7ef1666bf1118&ReportType=2&regl=en-US,FAS-214347-2238-F2-1-001,FAS-214347-2238-F2-1-001(Gopinath)
BPH 318QC,Topics in Immunology and Infectious Diseases 001,Grad,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=06449a1af0329bc8c29b5bf9bbf0dd7ba02615e6613860235113c47777516bcde605772a4a0fcd0bd9d72bee3d9d5e4e&ReportType=2&regl=en-US,FAS-214347-2238-F2-1-001,FAS-214347-2238-F2-1-001(Grad)
BE 110,Physiological Systems Analysis 001,Smith,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=168ba8ec8476c885039dea0274c581f055e7f0bb5835bab2b5e449f5d0d58283d4617f8f36a6ff8a0fa3661dc6ea0eb9&ReportType=2&regl=en-US,FAS-150189-2238-1-1-001,FAS-150189-2238-1-1-001(Smith)
BE 124,Biomechanics of Movement and Assistive Robotics 001,Slade,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8cd5a3cd0a2c2247b7bfe2028e04194de550ebdcc28bf2fd6ca9c5fc5f2913deff2fcee47caedcfdda18881e6c73dac0&ReportType=2&regl=en-US,FAS-222521-2238-1-1-001,FAS-222521-2238-1-1-001(Slade)
BE 131,Neuroengineering 001,Liu,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=90daa9b6dbd9492fa03fa6a9ab06769a115fb8e7f1f36438e495715d20649f3a6efb634d4381b8404ddd2d726431f715&ReportType=2&regl=en-US,FAS-216486-2238-1-1-001,FAS-216486-2238-1-1-001(Liu)
BIOSTAT 230,Probability I 001,Miller,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2a455f004880f98ff88d5d7f135ee7dfafc3401be3e11d5dccd0962ab8731a5ae5162aa2b0a986dd98b6d68a53d1196d&ReportType=2&regl=en-US,FAS-119844-2238-1-1-001,FAS-119844-2238-1-1-001(Miller)
BIOSTAT 232,Methods 001,Nethery,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=622662e01574eae227f517e3c9a4101bde45737f4a21554b300187e55d9a4ec8fe84a91eafcc612e9ccedd106ab6cb04&ReportType=2&regl=en-US,FAS-119846-2238-1-1-001,FAS-119846-2238-1-1-001(Nethery)
BIOSTAT 235,Advanced Regression and Statistical Learning 001,Lu,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ba2b42c73f63ab8055e80053563ac911581bd9d7ed444d825d807e4a79aedd0f3501c205c48437adce68b85d06580f84&ReportType=2&regl=en-US,FAS-119848-2238-1-1-001,FAS-119848-2238-1-1-001(Lu)
BIOSTAT 245,Analysis of Multivariate and Longitudinal Data 001,Chen,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=67c22134c00298b14441354adfb687ab8e23a589c16495101a739f5f5e3fa70946cb9d3ecea45d2859dc35b0d445cd54&ReportType=2&regl=en-US,FAS-119850-2238-1-1-001,FAS-119850-2238-1-1-001(Chen)
CELTIC 137,Celtic Mythology 001,Nagy,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=63c6fa5662eceb9f7d1a1e90685e88abcf8dfcba4248922b77b6d227b69b10dab14fabd507b8679928952ccb6d64b496&ReportType=2&regl=en-US,FAS-111202-2238-1-1-001,FAS-111202-2238-1-1-001(Nagy)
CELTIC 185,Transatlantic Celts: Narratives of Loss and Belonging 001,Hunter,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=52b1b7f693628c67cf76b7a8b6d997caded44075421264edb5d396dff48cd2458853b374b19c2d42fe875271fa4278db&ReportType=2&regl=en-US,FAS-222197-2238-1-1-001,FAS-222197-2238-1-1-001(Hunter)
CPB 99A,Laboratory Research for Honors Thesis 001,Brewster,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=06e1522343b988136595f19ccff29d2af225aab3eb3abbe6821fd82d7b4378c207a4563d595cef9faebcc261f19409e8&ReportType=2&regl=en-US,FAS-122592-2238-1-1-001,FAS-122592-2238-1-1-001(Brewster)
CPB 99A,Laboratory Research for Honors Thesis 001,Mao,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=327d147a56e348511caa5250e40614f20f4246b722bbe74ed0697c533bbb637f42e3c037828a045fe071ed3bbc899734&ReportType=2&regl=en-US,FAS-122592-2238-1-1-001,FAS-122592-2238-1-1-001(Mao)
CHEM 10,"Quantum, Statistical, and Computational Foundations of Chemistry 001",Cohen,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=77a535a24407a17caddf5fa6105f48c4d0ffe37b1457b5f8f75656b7c8a0b3f0e3ab450308497d13db9b49535149cd0b&ReportType=2&regl=en-US,FAS-222540-2238-1-1-001,FAS-222540-2238-1-1-001(Cohen)
CHEM 10,"Quantum, Statistical, and Computational Foundations of Chemistry 001",Wang,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=fb67b9d52e9aaf4f6295237d8c1e146548376298a27f60dcaa9380cf0f8b309e52eb007dabd46ffc65c2160f444ed263&ReportType=2&regl=en-US,FAS-222540-2238-1-1-001,FAS-222540-2238-1-1-001(Wang)
CHEM 17,Principles of Organic Chemistry 001,Matchacheep,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=92048d5abc6f966f65d3c0b9395ce23b8ef06eb6c02388ecded62ad3e2d160c2953df74b510892de511f0bfac4269e2e&ReportType=2&regl=en-US,FAS-115137-2238-1-1-001,FAS-115137-2238-1-1-001(Matchacheep)
CHEM 30,Organic Chemistry 001,Myers,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ceea880a33dff4a8c776699dedf1b0fb1ee0756fa1074701cf4736845ee299049eb3f0bff3a4ef6f11d9e78f472b909a&ReportType=2&regl=en-US,FAS-118925-2238-1-1-001,FAS-118925-2238-1-1-001(Myers)
CHEM 100R,Experimental Chemistry and Chemical Biology 001,Vollmer-Snarr,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ac4145fe41635449514bec8ab85787aa5e911fa8a30b2ba2279184ecc8e2d67f35788c8a5e36a754de8bb07575a04620&ReportType=2&regl=en-US,FAS-123022-2238-1-1-001,FAS-123022-2238-1-1-001(Vollmer-Snarr)
CHEM 105,Advanced Organic Chemistry 1,Jacobsen,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5da4312844c33f457cf5e88ef6feed650dee2255991e3958031441c772ae26ad724209c892ac14f44eea75d1a93b16c0&ReportType=2&regl=en-US,FAS-109454-2238-1-1-1,FAS-109454-2238-1-1-1(Jacobsen)
CHEM 110,The Chemistry and Biology of Therapeutics 01,Shair,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=06d64aa98d94bb51ba90d6cd9368f8280e525b583ecf7e080988255c04f978398402b2050fcadae10bd63e36d75abfee&ReportType=2&regl=en-US,FAS-110241-2238-1-1-01,FAS-110241-2238-1-1-01(Shair)
CHEM 145,Experimental Inorganic Chemistry 001,Dogutan Kiper,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=46d2dd3c2a42610506dc0f5a9a0d34edb31c1988b0f3876a48917813c33a0a4c5edcd752176d9b9b440f282498b905aa&ReportType=2&regl=en-US,FAS-109110-2238-1-1-001,FAS-109110-2238-1-1-001(Dogutan Kiper)
CHEM 156,Materials Chemistry LEC,Mason,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6407e851759f02d0589b878f975367ad45f72ceb836afa6739c7cec653ecd714844d1e387a006413ced4cb14d6709b9c&ReportType=2&regl=en-US,FAS-207680-2238-1-1-LEC,FAS-207680-2238-1-1-LEC(Mason)
CHEM 160,The Quantum World 001,Abdelazim,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=cd276d55170f2d5da91d48c06623ea12a699c40bd579f81c82c54eca3634589d18a0a727a7c73557a6bb0b60c8420b55&ReportType=2&regl=en-US,FAS-112976-2238-1-1-001,FAS-112976-2238-1-1-001(Abdelazim)
CHEM 177,"The Chemistry, Biology, and Societal Implications of Genome Editing 001",Liu,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=cdc69c9eb1e0ebd154315361c0d930fb5faffd456b5b8f48211e14e81c9a1a8f625395b8fd57781a5b632f17b350e084&ReportType=2&regl=en-US,FAS-216524-2238-1-1-001,FAS-216524-2238-1-1-001(Liu)
CHEM 242,Quantum Mechanics for Physical Chemistry LEC,Heller,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7c5a7f6179949292543f4da7d2495523997a53864cef9d1eb05418bbec9353cda205d878b80c011cc6814695d9ea9f40&ReportType=2&regl=en-US,FAS-112103-2238-1-1-LEC,FAS-112103-2238-1-1-LEC(Heller)
CHEM 246,Advanced Statistical Mechanics: Frontiers in Research 001,Shakhnovich,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=97e9dbe85bd8d8c18801d0a585c52e94b13ead4a8c90e517ee92eccd95138f9788b060dc3f967d67903f36e4becd66b9&ReportType=2&regl=en-US,FAS-222893-2238-1-1-001,FAS-222893-2238-1-1-001(Shakhnovich)
CHEM 301HFA,Scientific Teaching and Communications: Practicum 001,Tucci,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=307e637126595cc07ed7d5a9e79a3e4b2f0b1a7e46c25948aa59599d02961adf184a031690006e76ea3cad1cd86040dc&ReportType=2&regl=en-US,FAS-124905-2238-1-1-001,FAS-124905-2238-1-1-001(Tucci)
CHEM 301HFA,Scientific Teaching and Communications: Practicum 001,Wang,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=97f8a81aa2ae91f76cab8c37da1679f2baf93968d9ed57f56f5d6a96272f3895bec2c5e40c1b4145c84dba56709482c7&ReportType=2&regl=en-US,FAS-124905-2238-1-1-001,FAS-124905-2238-1-1-001(Wang)
LPS A,Foundational Chemistry and Biology 001,Boselli,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=10e9397e9bb4f727276d3de0bfcd66895a159eaafeb8e2b9957b6db18a4399b7d88ebfbc5d6fd000f0d61f5480902cee&ReportType=2&regl=en-US,FAS-123833-2238-1-1-001,FAS-123833-2238-1-1-001(Boselli)
LPS A,Foundational Chemistry and Biology 001,Ostapovich,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ce570ae245f30d310c51754086178eb86bf18a6a1173367233b0c97fff4b6c16a9da0970e83971aa83c7160336aaadd3&ReportType=2&regl=en-US,FAS-123833-2238-1-1-001,FAS-123833-2238-1-1-001(Ostapovich)
LPS A,Foundational Chemistry and Biology 001,Tucci,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=53de23f340f65c8ae33ef22ba36cada50507bbc97f357aa6807a3dc0371a12618c75d70ec2461d757952ccb40220e191&ReportType=2&regl=en-US,FAS-123833-2238-1-1-001,FAS-123833-2238-1-1-001(Tucci)
CLS-STDY 97A,Introduction to the Ancient Greek World 001,Kosmin,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=701618d9d946bcf1185568cd6d28bf75f79e2283cec7a39e92b52fcafcf17205d4447b62d57fd61eeebae8d82a36aa97&ReportType=2&regl=en-US,FAS-116729-2238-1-1-001,FAS-116729-2238-1-1-001(Kosmin)
CLS-STDY 118,Ancient Greek Warfare 001,Bershadsky,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d555c4f689a03625f82836eb7748ff22e51ce43715a14a1a7f18b352793a0f4e58814c05e494e3f7bc503f8ac9de7d5a&ReportType=2&regl=en-US,FAS-212910-2238-1-1-001,FAS-212910-2238-1-1-001(Bershadsky)
CLS-STDY 165,Medicine in the Greco-Roman World 001,Schiefsky,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=255ad493305bc0a364daed3551ad8b6be3e7b034f2884355726280e7053c50fb1c3d2e78253faa7fccd60fd70f9bb227&ReportType=2&regl=en-US,FAS-124969-2238-1-1-001,FAS-124969-2238-1-1-001(Schiefsky)
GREEK 1,Introductory Ancient Greek 1 001,Livingston,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7672e3f696061c0f7dd2d0c411275f4744d0411f30abab206eb5418b2ce40635bbd7b87c333edf38a43262de9601c7e6&ReportType=2&regl=en-US,FAS-203024-2238-1-1-001,FAS-203024-2238-1-1-001(Livingston)
GREEK 3,Introductory Ancient Greek 3 001,Livingston,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7a1c430c41629cdced5b597eec4add3563f282ec49271fbaef6cca71bba94bec46e79108ab25cf686d3717df31b1b983&ReportType=2&regl=en-US,FAS-203229-2238-1-1-001,FAS-203229-2238-1-1-001(Livingston)
GREEK 104,Herodotus 001,Rau,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8f7caa9add146b805faefa704bda2daf5dac02063cd59c05861df5e5f0515684e101c3b7a7ab4bd1c8daedc1e72f83b0&ReportType=2&regl=en-US,FAS-111406-2238-1-1-001,FAS-111406-2238-1-1-001(Rau)
GREEK 129,Dionysus and Greek Tragedy: Euripides' Bacchae 001,Weiss,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=66b44da91c8f27c9884477a7267834bdc4849cfacc72940a52d1eaeb2ef169e54d8fd9e658841e543aa553f17fd0fe2d&ReportType=2&regl=en-US,FAS-123425-2238-1-1-001,FAS-123425-2238-1-1-001(Weiss)
LATIN 1,Introductory Latin 1 001,Livingston,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=39e1ae7641670e88d182ec1f79940558c86894d4888c758bd7d1c9e87e2f340349693b8a8c01652b1bcff3ca60ebee72&ReportType=2&regl=en-US,FAS-203025-2238-1-1-001,FAS-203025-2238-1-1-001(Livingston)
LATIN 1,Introductory Latin 1 002,Livingston,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5ad552ffdf8c78ccd6bef80efe92aca476f1be288b8a381543fd3696be95a65bd9a5d2aedac2d3db3064db6c0d4c38cc&ReportType=2&regl=en-US,FAS-203025-2238-1-1-002,FAS-203025-2238-1-1-002(Livingston)
LATIN 3,Introductory Latin 3 001,Livingston,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=911970e829b1015432e6c4c9ce32b4bda0419be0c0ebd2ad93eb2f300725ddcbe41248596842c1d86ecf6eae7edb0da1&ReportType=2&regl=en-US,FAS-203227-2238-1-1-001,FAS-203227-2238-1-1-001(Livingston)
LATIN 10,Introduction to Latin Literature 001,Livingston,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=23fb42df9adb49d016bf76e7726f0523685895bdc2acc2a0f8b610c77116d9446bc01ba2d6bf99d950091311c9f8efde&ReportType=2&regl=en-US,FAS-203228-2238-1-1-001,FAS-203228-2238-1-1-001(Livingston)
LATIN 102,Catullus 001,Philbrick,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=915a12fda9680b359fbfbd9bd206046194ba283606532db4b0319d555a2ee0cdd09afc9f45b894789b903b497911e40d&ReportType=2&regl=en-US,FAS-118174-2238-1-1-001,FAS-118174-2238-1-1-001(Philbrick)
LATIN 112A,Latin Literature: Texts and Contexts 001,Peirano Garrison,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=97b2b39966bc59b8a62e9ee1c587e53210948af95209242ade18f41e0e628490334f8a97546142e225679e49d7e57c05&ReportType=2&regl=en-US,FAS-120352-2238-1-1-001,FAS-120352-2238-1-1-001(Peirano Garrison)
LATIN 129,Latin Inscriptions and Graffiti 001,Coleman,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=336682b4a6cf8474f85102571ed7c48e48ca51edbfb1669db778946d8397ecfedfd3c0e6aa3772c678ec611170e70059&ReportType=2&regl=en-US,FAS-123625-2238-1-1-001,FAS-123625-2238-1-1-001(Coleman)
MODGRK AA,Elementary Modern Greek 001,Dourou,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c7067c93e0444162146671a47c643629fdfd0eb22c7cbea912c4b9018101c25332be0dcaf03781440f10dffd55ae6352&ReportType=2&regl=en-US,FAS-159840-2238-1-1-001,FAS-159840-2238-1-1-001(Dourou)
COMPLIT 110X,What Is a Novel? LEC,Damrosch,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=86f4b5e8429f95fb4368b29f2a0adc1bc69c50a4f5dabc15bed9f1fdb8ab23832353e467ae42226b2e8462c0140064f1&ReportType=2&regl=en-US,FAS-222724-2238-1-1-LEC,FAS-222724-2238-1-1-LEC(Damrosch)
COMPLIT 131,"The Arab American Experience in Fiction, Film, and Popular Culture SEM",Naddaff,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1d6b390a7d830e0dffe203e8e1a0767adff8bfbd8763a561efa844241cc05f33c154b93c27a8d918c243b20b2b95b2e9&ReportType=2&regl=en-US,FAS-128114-2238-1-1-SEM,FAS-128114-2238-1-1-SEM(Naddaff)
