course_code,course_title,course_teacher,link,fas_code,unique_code
APPHY 216,Quantum and Classical Electromagnetic Interaction with Matter 001,Ham,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=09e51369735b3cc0090d5a1122d4c6d083b93039e3e306e30b7231364c09cc1a2ba0aba8365faedae0a66a919a80af89&ReportType=2&regl=en-US,FAS-141253-2232-1-1-001,FAS-141253-2232-1-1-001(Ham)
APPHY 275,Computational Design of Materials 001,Kozinsky,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ab6cd5ad429c81a4d475fcb90a42677a2b2cb519a16c7a76c6e0592519efae6bf9afc902f1698f3bb08a50a4f0476e35&ReportType=2&regl=en-US,FAS-110087-2232-1-1-001,FAS-110087-2232-1-1-001(Kozinsky)
APPHY 291,Electron Microscopy Laboratory 001,Bell,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=edc6673c31360d8f3ab440ab281a4974abed3de966dadfc95f73db2aba86ec43927178d9623ba64ae1b43dc3b839de32&ReportType=2&regl=en-US,FAS-116509-2232-1-1-001,FAS-116509-2232-1-1-001(Bell)
AFVS 10F,"Indelible, Irrepressible: Drawing Course 001",Farah,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=41731e4140252f913b11554c19e8b81b83a274049ed057423757fe3315756e25ba960fa5cf605e4eb397202104033cfc&ReportType=2&regl=en-US,FAS-220517-2232-1-1-001,FAS-220517-2232-1-1-001(Farah)
AFVS 24,"Painting, Smoking, Eating 001",Saunders,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2075f3f5d48f6abbab580e0666e05d2ff985bb12961bad7dfafed3a7eade7a6d685770a128ec5248f1160468c661103c&ReportType=2&regl=en-US,FAS-127177-2232-1-1-001,FAS-127177-2232-1-1-001(Saunders)
AFVS 40H,Introduction to Still Photography 001,Helmar,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1cea69a34c3b95ef33820d7a50fe1e80a26b86724725b086a051aca17042db7c0856d1e7830852ae939acbc77c21aef9&ReportType=2&regl=en-US,FAS-220429-2232-1-1-001,FAS-220429-2232-1-1-001(Helmar)
AFVS 41K,Introduction to Still Photography 001,Kim,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=605c7404d94ccf3239a0a15f5f6eb0960c0cf0808fd19b03a94459f1ee7859a6b720e99f4ae5efe57d385b18daecaac0&ReportType=2&regl=en-US,FAS-220511-2232-1-1-001,FAS-220511-2232-1-1-001(Kim)
AFVS 50B,Introduction to Non Fiction Filmmaking 1,Moss,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e72b287846b75b752899453ce6b6b318b3ee6ddc67abb3f966653e57668cbcbf08523cb1fa7b3ab0ac5669da62c2c981&ReportType=2&regl=en-US,FAS-159860-2232-1-1-1,FAS-159860-2232-1-1-1(Moss)
AFVS 51A,Introduction to Nonfiction Videomaking 001,McElwee,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=863bbf4fef4f094cb015f91d87298b72a91d8f76427c1f24086460f9a8aa31254c246d7e8e404c99aec5625f90506058&ReportType=2&regl=en-US,FAS-121542-2232-1-1-001,FAS-121542-2232-1-1-001(McElwee)
AFVS 53AR,Fundamentals of Animation 001,Lingford,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=717a09cdab19275cb111523e3e838fa052f3afcfb1c68b8edaf6a212d01efa7ff9cbff2ed58e8c9c83dfa42d42461ddc&ReportType=2&regl=en-US,FAS-110676-2232-1-1-001,FAS-110676-2232-1-1-001(Lingford)
AFVS 65,Photographic/Cinematic: introduction to lens-based practices 001,Pimenta,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=efff57c5e36f1b58b84615e9a86ccdfe43c5baecf3c278802e90945adea95f05334b64ab4842d0bb2a5f86c5d2765a7e&ReportType=2&regl=en-US,FAS-220433-2232-1-1-001,FAS-220433-2232-1-1-001(Pimenta)
AFVS 70,The Art of Film 001,Frahm,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7d7d470f522b8ef4daa22b294c105614592ddc5b014e9e8dd542173a143cc4cea2789004373c9b5fed0a5668b2ef94b6&ReportType=2&regl=en-US,FAS-115688-2232-1-1-001,FAS-115688-2232-1-1-001(Frahm)
AFVS 97,Tutorial - Sophomore Year 001,Burin,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=494c151aa43df81875e331730c8c89ef3cf4229f4c6effbacbe58df3c230e6ea26bd8c37c033da61c5c54c82a8a02721&ReportType=2&regl=en-US,FAS-113968-2232-1-1-001,FAS-113968-2232-1-1-001(Burin)
AFVS 123R,Post Brush: Studio Course 1,Lemieux,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=736d8fd31201d5e8f65439ca25a1bff414c3a71083e73206df7eb0445dd69d4578013f33209456f64108f39cad000207&ReportType=2&regl=en-US,FAS-119644-2232-1-1-1,FAS-119644-2232-1-1-1(Lemieux)
AFVS 125S,Postcards from Volcanoes: Studio Course 001,Saunders,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b2b3a741a6ad5694e0bbc5237239c48a034606929b3723d945aebf2e0579633f9bb3e8ef3ed4b14b59211c402203bd09&ReportType=2&regl=en-US,FAS-128026-2232-1-1-001,FAS-128026-2232-1-1-001(Saunders)
AFVS 128,Quilting Circles and Assembly Lines: Painting Course 001,Farah,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ca874035c9a0fb834313d2ddc4398955764eefe1efafa6f3378d5ab4b415be0476a35f6a322b5e44159afdb9c87aa00d&ReportType=2&regl=en-US,FAS-220518-2232-1-1-001,FAS-220518-2232-1-1-001(Farah)
AFVS 136S,"Volumes: Sound, Sculpture and Space 1",--,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1d561668822a1da7fa835926733bfa19338fa3b300e44fc495a852903374c02896811a5cbaf410f251897683247b3db3&ReportType=2&regl=en-US,FAS-220717-2232-1-1-1,FAS-220717-2232-1-1-1(--)
AFVS 147H,A Way of Seeing: Photography Course 001,Helmar,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ec9b8f831dfe3cba8f81e869fbfb4d11f55fe5b2f305ad9e5afdeca80844137c31095eb4c78f7357b1991459229e12c2&ReportType=2&regl=en-US,FAS-220514-2232-1-1-001,FAS-220514-2232-1-1-001(Helmar)
AFVS 153BR,Intermediate Animation: Intermediate Studio Course 1,Lingford,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5d414186b0166060c0f4ed2395540f0253b38d0fe1b73fdc7e0c28c420285eb01c7442139244ec9c5841a742727c0204&ReportType=2&regl=en-US,FAS-113055-2232-1-1-1,FAS-113055-2232-1-1-1(Lingford)
AFVS 154J,Observation and Intervention: Filmmaking as Inquiry 001,Mallozzi,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=abc151f73a62cdf776d6f06a934b7f26cc40ae9991df5b9a2d258422a8f52a8c99e17d69c7ef5c986d926a7ef06f9dcb&ReportType=2&regl=en-US,FAS-218297-2232-1-1-001,FAS-218297-2232-1-1-001(Mallozzi)
AFVS 155,Documentary Fictions 001,Pimenta,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=12988a2d9c5b549c03e9690a7a70a8a6554b6d30270a22401018e9de4d3cd8ab5e494a05b13fc31c02dec4fe5c429866&ReportType=2&regl=en-US,FAS-205241-2232-1-1-001,FAS-205241-2232-1-1-001(Pimenta)
AFVS 160,"Modernization in the Visual United States Environment, 1890-2035 001",Stilgoe,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=62abc8e4992275da20ae4ca211cd36dad89c472379ce39d7b5ed99a7e70ee2bea5faa295da5f9ca7076b22e67c8ac868&ReportType=2&regl=en-US,FAS-148176-2232-1-1-001,FAS-148176-2232-1-1-001(Stilgoe)
AFVS 167,"Adventure and Fantasy Simulation, 1871-2036: Seminar 001",Stilgoe,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8b7532214644e9f3bf69964459f5f42ee5bf3e94c0017216d6276f4b937b4c63f708df7e1df0e36de4ddd2742dc83738&ReportType=2&regl=en-US,FAS-142149-2232-1-1-001,FAS-142149-2232-1-1-001(Stilgoe)
AFVS 178D,The Deaths of Cinema (New Course) 001,Lim,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1cc2fae51652bb97d4d162071d1ce5e17c3fb74359f4b0f364562b95d8807ac5980c3b5a311f4f682a60adccc948edda&ReportType=2&regl=en-US,FAS-220436-2232-1-1-001,FAS-220436-2232-1-1-001(Lim)
AFVS 196R,Directed Research: Studio Course 001,Prina,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0fb49ed3968515bd284d1dd536fb4a2feeff7fe31e8cc4984a735a2092fa15764181141cde706ad1dd6cc5a9fb191001&ReportType=2&regl=en-US,FAS-119636-2232-1-1-001,FAS-119636-2232-1-1-001(Prina)
AFVS 235,Pedagogy of the Oppressed 001,Joselit,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=fbb19caf169adab2e4c0b14c548f8093af6a2a8bcad95bfb91a6c506e4285daca93693fd28e386178bb68def3326a6bd&ReportType=2&regl=en-US,FAS-220434-2232-1-1-001,FAS-220434-2232-1-1-001(Joselit)
ASTRON 1,The Big Questions of Astronomy 001,Charbonneau,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4acc47e20d4f41eb58f7004bba2f6e3f1ab83a885a381b787938984aaab348b01a2d849fa130f3d73bb91f581060fd29&ReportType=2&regl=en-US,FAS-113797-2232-1-1-001,FAS-113797-2232-1-1-001(Charbonneau)
ASTRON 1,The Big Questions of Astronomy 001,Finkbeiner,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=cf0acda7542af57aa41ec759cea6c46829747d98ca8b4175c93c7fdb10398e9cb6a797e05427edb98b9905f45cbbd5a8&ReportType=2&regl=en-US,FAS-113797-2232-1-1-001,FAS-113797-2232-1-1-001(Finkbeiner)
ASTRON 5,Astrosociology 001,Sonnert,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d040543832a9e291d25c3aa1109cfd17602f32c4a8b5ddff34639f27d99cb2aa4244cddfc15ff207e154adcbe6833eac&ReportType=2&regl=en-US,FAS-205519-2232-1-1-001,FAS-205519-2232-1-1-001(Sonnert)
ASTRON 16,Stellar and Planetary Astronomy 001,Johnson,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6346d650afada76527069a945ab62f2e8aee99d336eeae02cde036084f1d0825c33f1c3b2b1f14f65c3b91deead61e09&ReportType=2&regl=en-US,FAS-118136-2232-1-1-001,FAS-118136-2232-1-1-001(Johnson)
ASTRON 22,"The Unity of Science: From the Big Bang to the Brontosaurus
and Beyond 001",Shapiro,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c90004fd32af0c88728f2fbf450c5f99092e23b04283dedeae2653a7b9e1b0986bf32bcc5d6a9005dc9c7005a4dc63e9&ReportType=2&regl=en-US,FAS-212793-2232-1-1-001,FAS-212793-2232-1-1-001(Shapiro)
ASTRON 99B,Senior Thesis in Astrophysics 001,Shapiro,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=23f32391ce71204bdfaab7733807b6f5533a9b48a63648b27440e428921607b521c756675f726ad2672dbdbfb11dde51&ReportType=2&regl=en-US,FAS-159800-2232-1-1-001,FAS-159800-2232-1-1-001(Shapiro)
ASTRON 100,Methods of Observational Astronomy 001,Berger,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1e7afbc00c774e3319212fab4ff0a0f60faafaeecd9c142d0d691bdfb14469dcf0f7024c1dfb4d1325927bd69302a16c&ReportType=2&regl=en-US,FAS-125880-2232-1-1-001,FAS-125880-2232-1-1-001(Berger)
ASTRON 191,Astrophysics Laboratory 001,Kovac,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7561a95f11fe6481747f47bc26d41c298666a6e0af2d3659c267e21eea19d551378f9430ddcde06d7f07eccbf0d28363&ReportType=2&regl=en-US,FAS-113262-2232-1-1-001,FAS-113262-2232-1-1-001(Kovac)
ASTRON 201,Astrophysical Fluids & Plasmas 001,Hernquist,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e70c2ae8bdc3ab7272d5788e62174119dbb9f3462902322c6adb84a754b67cf3789e5d2ba2d3293497e300c6d3fa8373&ReportType=2&regl=en-US,FAS-124099-2232-1-1-001,FAS-124099-2232-1-1-001(Hernquist)
ASTRON 203,Interstellar Medium and Star Formation 001,Oberg,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=fb907bf3ff3f3601cede6250edb6a03ee14ac65d561babe201f99f80cdf2bdfebe9910f06152363bb15844562eb1579e&ReportType=2&regl=en-US,FAS-118138-2232-1-1-001,FAS-118138-2232-1-1-001(Oberg)
ASTRON 315,Ethics and Practice in Astronomy 001,Conroy,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1d86c0901469d925cb3f47c0f334135e9e0ece8dea540412feeb65efd4ef8f41164b4efba0b7f11b05e1ee9aaa00e7c0&ReportType=2&regl=en-US,FAS-205416-2232-1-1-001,FAS-205416-2232-1-1-001(Conroy)
BE 125,Tissue Engineering 001,Mooney,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7ddcfa779247998b3f122fdaa4667a67ad4d077f742fd6298959bd3c504fd9dccb1283f2b870633d175d48b1d19e9d12&ReportType=2&regl=en-US,FAS-121282-2232-1-1-001,FAS-121282-2232-1-1-001(Mooney)
BE 129,Introduction to Bioelectronics 001,Liu,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a637440f5567d48addd787712c3194fee17ca14b4650c3be4119cbcecc21eb36ec628fa7c99084520e5295347c688656&ReportType=2&regl=en-US,FAS-211359-2232-1-1-001,FAS-211359-2232-1-1-001(Liu)
BE 130,Neural Control of Movement 001,Smith,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=01c29ac4402892677a957b506ba994fdbc2376d30b3dc4c1f3014ea614e3daaadd0008210ca4a484cb47d5d75fdd0ef1&ReportType=2&regl=en-US,FAS-122341-2232-1-1-001,FAS-122341-2232-1-1-001(Smith)
BIOPHYS 205,Computational and Functional Genomics 001,Bulyk,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=02520e35586d5688ef84d64e26b4ce86182c06c294d957b5309d14019bc8aad31f76344dfc61d1eb4d3988e41c317305&ReportType=2&regl=en-US,FAS-119807-2232-1-1-001,FAS-119807-2232-1-1-001(Bulyk)
BIOPHYS 205,Computational and Functional Genomics 001,Sorger,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=85851b97db6fa100c1e0ebd4ff0e989874ce71d391590ab07689f26777c21bef60f00af227b45e3e2f95cbe50f55ed90&ReportType=2&regl=en-US,FAS-119807-2232-1-1-001,FAS-119807-2232-1-1-001(Sorger)
BIOPHYS 205,Computational and Functional Genomics 001,Sunyaev,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=047af415ca074928036f014e7e3f4b5a111b0125b0414671d642362425ceb64cf1c5cd81d32ff8b7b988fd5d1f00536a&ReportType=2&regl=en-US,FAS-119807-2232-1-1-001,FAS-119807-2232-1-1-001(Sunyaev)
BIOPHYS 242R,Special Topics in Biophysics 001,Andermann,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7f5bbad165fa2b64c464f7ba371692aa4f567f8976b9c4b76795c1dd064a77b27c432be3fd7383fc3c15e300d8f109e1&ReportType=2&regl=en-US,FAS-117635-2232-1-1-001,FAS-117635-2232-1-1-001(Andermann)
BIOPHYS 242R,Special Topics in Biophysics 001,Arthanari,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ec340ff9e2df324eee78451cc7a422c83ddd911eedcfaf287d1a1bf02020e1a65c3ff3ef41a8a82aa05a2ab12c1a7a70&ReportType=2&regl=en-US,FAS-117635-2232-1-1-001,FAS-117635-2232-1-1-001(Arthanari)
BIOPHYS 242R,Special Topics in Biophysics 001,Bulyk,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=507a9d18bf87eaebaa8efcb4115bffb7d11e1d97f2223b9a85423fe0bcff9b0860a7d71cabbfec1e3d407ae53ff2e68e&ReportType=2&regl=en-US,FAS-117635-2232-1-1-001,FAS-117635-2232-1-1-001(Bulyk)
BIOPHYS 242R,Special Topics in Biophysics 001,Do,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1465a40c9ca9163aedd85cf33ccfa93fa42c76d3106d6759763fbf13dfe68c3a7fc6dd8bd08f4f34218ab991c738dd23&ReportType=2&regl=en-US,FAS-117635-2232-1-1-001,FAS-117635-2232-1-1-001(Do)
BIOPHYS 242R,Special Topics in Biophysics 001,Gaudet,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8e5539fb5d36a4288cef4f3f932e9d89c68cd26e05cf31550f095574cb8a38e6649369c1a20107cc8bfa909e30fad65b&ReportType=2&regl=en-US,FAS-117635-2232-1-1-001,FAS-117635-2232-1-1-001(Gaudet)
BIOPHYS 242R,Special Topics in Biophysics 001,Hormoz,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5d2bf69d2df811c5b0a4035f5e42eed1cba500ae6b894303e21d7d9587403ccd8259c3ba70472f7c0343703ad405e051&ReportType=2&regl=en-US,FAS-117635-2232-1-1-001,FAS-117635-2232-1-1-001(Hormoz)
BIOPHYS 242R,Special Topics in Biophysics 001,Subramanian,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7354b7f3f4bb3233d932d3df41de41d9125681d1660199670b32d359b754dda37790810adc55699b73b6ee7e7b954c7d&ReportType=2&regl=en-US,FAS-117635-2232-1-1-001,FAS-117635-2232-1-1-001(Subramanian)
BIOSTAT 231,Statistical Inference I 001,Wang,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=cc3295558441d456d6aa97029c28d2b909b12310a3ad1e7a03b36ae9f2513ee91f2e2550821d96dae07ccf26283da5d3&ReportType=2&regl=en-US,FAS-119845-2232-1-1-001,FAS-119845-2232-1-1-001(Wang)
BIOSTAT 234,Introduction to Data Structures and Algorithms 001,Hahn,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8e90d7458a32e81f4b93f93671ca877145df5b5a55b759c096f54e6a226059874c499ac56ae5561a4838fdd618540fac&ReportType=2&regl=en-US,FAS-160641-2232-1-1-001,FAS-160641-2232-1-1-001(Hahn)
BIOSTAT 238,Principles and Advanced Topics in Clinical Trials 001,Wypij,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b457628c8f1b5f51b738948ce86e545e92af200ab95583225841707ffab776b8b0d7752823967b63e6b6b7858f3fe13a&ReportType=2&regl=en-US,FAS-125262-2232-1-1-001,FAS-125262-2232-1-1-001(Wypij)
BIOSTAT 241,Statistical Inference II 001,Mukherjee,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8a0e9dcb11ce99266e4cf61c7ab91e33cfca732e92c8215b8eeb574e05d00416411ac1c8cb140f50e8feace749ddfdc0&ReportType=2&regl=en-US,FAS-119855-2232-1-1-001,FAS-119855-2232-1-1-001(Mukherjee)
BIOSTAT 244,Analysis of Failure Time Data 001,Wei,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ce8344e4e2714c6b41e33cc97aaca0c22f62bb40db5d3e2959576a1a0ad1c66901862634dda1389dbaf762ae29e4d553&ReportType=2&regl=en-US,FAS-119849-2232-1-1-001,FAS-119849-2232-1-1-001(Wei)
BIOSTAT 249,Bayesian Methodology in Biostatistics 001,Miller,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7276b3d766dc32105a5206c8129932936f941273e3e4aa0a62c0ebcc2c6a88954ce6200d3b6c951b5ed2c3b978943cd2&ReportType=2&regl=en-US,FAS-119853-2232-1-1-001,FAS-119853-2232-1-1-001(Miller)
BIOSTAT 281,Genomic Data Manipulation 001,Franzosa,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1ee04874ad03be3ad118e99487f2338a914dc42f571d2ea9f64a6bd17629c53665d745340430cb4f662bbd077cdd7715&ReportType=2&regl=en-US,FAS-126944-2232-1-1-001,FAS-126944-2232-1-1-001(Franzosa)
BIOSTAT 281,Genomic Data Manipulation 001,Thompson,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2858a42801583491af6c97a6f9d3dbf628e0649bdd623ff680c9382577539ef17273ab766b4232a2cd4a54da9735591f&ReportType=2&regl=en-US,FAS-126944-2232-1-1-001,FAS-126944-2232-1-1-001(Thompson)
CELTIC 106,The Folklore of Gaelic Scotland 1,Sumner,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=891f02b6de1256d637363fa25f3bc2cb6b292d25369bdc31f3fded385d6d74380fbee565af3bbe97323498f6582151e3&ReportType=2&regl=en-US,FAS-127369-2232-1-1-1,FAS-127369-2232-1-1-1(Sumner)
CELTIC 138,The Mabinogion: Stories from Medieval Wales 001,McKenna,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b02fd71b21c576085ca394b810f00fed2b9bae665e810ae14afede558ea69a8bc79294b9b1b51a785a5e66e2a642ba51&ReportType=2&regl=en-US,FAS-118671-2232-1-1-001,FAS-118671-2232-1-1-001(McKenna)
CHEMBIO 300HFB,Introduction to Chemical Biology Research 001,Kahne,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=683475e2b3fe4a7e56064ad8509b7d8d30897718e6da05be3f59b12abb7bf763ea14a836461836d5b1e955e9f9a14bdb&ReportType=2&regl=en-US,FAS-160580-2232-1-1-001,FAS-160580-2232-1-1-001(Kahne)
CHEMBIO 300HFB,Introduction to Chemical Biology Research 001,Walker,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e13cd39c4260f438de25d2b96e722ad7f728ceb2d29adfaedaf1d8c42b0411315612d38e2c204537660b10bc0b4d5886&ReportType=2&regl=en-US,FAS-160580-2232-1-1-001,FAS-160580-2232-1-1-001(Walker)
CPB 91,Research for Credit in Chemical and Physical Biology 001,Brewster,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=165304b1d93ce29f17a09254d4a722763d692cd8ff6f096797cd67605cd6d9207dc842c1d6d7972e046b0c0d6b62b275&ReportType=2&regl=en-US,FAS-122591-2232-1-1-001,FAS-122591-2232-1-1-001(Brewster)
CPB 91,Research for Credit in Chemical and Physical Biology 001,Mao,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e5043e351c4316c3f0c9b0a26cfe0444f7a169a654731dc693e222475d842af9976af7222401cbd4f1e26a0d22cc95b4&ReportType=2&regl=en-US,FAS-122591-2232-1-1-001,FAS-122591-2232-1-1-001(Mao)
CPB 99B,Laboratory Research for Honors Thesis 001,Brewster,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=57b1fcd74d887bc3a0ad9974303a4da79a7308293bdef5d913929a18424328ba4625504718fd452699b957028de2495e&ReportType=2&regl=en-US,FAS-159732-2232-1-1-001,FAS-159732-2232-1-1-001(Brewster)
CPB 99B,Laboratory Research for Honors Thesis 001,Mao,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3cc1ad75a45d93d18da6d326cee0125b297b36e6556dfe5762f6b9398b69ce49fec2317af522312fb2b52169747822be&ReportType=2&regl=en-US,FAS-159732-2232-1-1-001,FAS-159732-2232-1-1-001(Mao)
CHEM 20,Organic Chemistry 001,McCarty,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=41be18ff1b3e7b5d849477e1a9da0fba9a076ce91d69d77ca75e677fdb1639c7ccebe8fb75dde9406e59c0a4047dceb6&ReportType=2&regl=en-US,FAS-124312-2232-1-1-001,FAS-124312-2232-1-1-001(McCarty)
CHEM 27,Organic Chemistry of Life 001,Liau,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=cb94f490034a47aeb0f58357f2bded2c709a9dfccfa44969f08079351320261d4d32a4b508f5e52433f3f1dab41e59be&ReportType=2&regl=en-US,FAS-117558-2232-1-1-001,FAS-117558-2232-1-1-001(Liau)
CHEM 27,Organic Chemistry of Life 001,Matchacheep,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=289d46636a7842e874ca80bb77cf7adef0c856a933d81378fc3989095bb94c98f624a04bc341deea0bf73c48dc803345&ReportType=2&regl=en-US,FAS-117558-2232-1-1-001,FAS-117558-2232-1-1-001(Matchacheep)
CHEM 40,Inorganic Chemistry 001,Mason,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8bd9d0a5dd6a85df55c95578bfa2fb68a6376af82e9492bb14edac56ff6dbc6c2dc38a250f9d0992dc878972a2a428a8&ReportType=2&regl=en-US,FAS-123126-2232-1-1-001,FAS-123126-2232-1-1-001(Mason)
CHEM 100R,Experimental Chemistry and Chemical Biology 001,Abdelazim,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=108b33c0a48edfc270438cb1923b20a5a6daaa7653e946241f8c935d1daec376ba012ad6dadad454573eee60fe7ed34d&ReportType=2&regl=en-US,FAS-123022-2232-1-1-001,FAS-123022-2232-1-1-001(Abdelazim)
